3493.98,-1.37081
3493.98,-1.35976
3493.98,-1.40288
3493.98,-1.29041
3493.98,-1.328
3493.98,-1.35981
3493.98,-1.39661
3493.98,-1.32
3493.98,-1.36224
3493.98,-1.35455
3493.98,-1.38989
3493.98,-1.32775
3493.98,-1.33616
3493.98,-1.36832
3493.98,-1.38013
3493.98,-1.28142
3493.98,-1.31914
3493.98,-1.31541
3493.98,-1.35566
3493.98,-1.36249
3493.98,-1.39782
3493.98,-1.2767
3493.98,-1.29464
3493.98,-1.3152
3493.98,-1.32957
3493.98,-1.30165
3493.98,-1.34246
3493.98,-1.31423
3493.98,-1.35476
3493.98,-1.31521
3493.98,-1.3497
3493.98,-1.33306
3493.98,-1.36948
3493.98,-1.31174
3493.98,-1.35176
3493.98,-1.30117
3493.98,-1.33786
3506.02,-1.29052
3506.02,-1.30303
3506.02,-1.54136
3506.02,-1.55557
3506.02,-1.33938
3506.02,-1.38378
3506.02,-1.43048
3506.02,-1.49302
3506.02,-1.38546
3506.02,-1.42349
3506.02,-1.36721
3506.02,-1.41197
3506.02,-1.39231
3506.02,-1.32769
3506.02,-1.43123
3506.02,-1.36656
3506.02,-1.2222
3506.02,-1.27435
3506.02,-1.39518
3506.02,-1.41949
3506.02,-1.32314
3506.02,-1.36076
3506.02,-1.40468
3506.02,-1.43022
3506.02,-1.29608
3506.02,-1.34683
3506.02,-1.366
3506.02,-1.40017
3506.02,-1.36448
3506.02,-1.39542
3506.02,-1.3604
3506.02,-1.39054
3506.02,-1.32668
3506.02,-1.36401
3506.02,-1.32531
3506.02,-1.35548
3506.02,-1.28876
3506.02,-1.32401
3506.02,-1.25236
3506.02,-1.29561
3506.02,-1.28369
3506.02,-1.32883
3506.02,-1.30186
3506.02,-1.33875
3506.02,-1.32834
3506.02,-1.35644
3506.02,-1.31185
3506.02,-1.35367
3506.02,-1.35221
3506.02,-1.38551
3506.02,-1.30683
3506.02,-1.33982
3506.02,-1.3438
3506.02,-1.37855
3506.02,-1.35744
3506.02,-1.39187
3506.02,-1.32301
3506.02,-1.3605
3506.02,-1.339
3506.02,-1.37653
3518.07,-0.919362
3518.07,-0.919705
3518.07,-1.30245
3518.07,-1.33592
3518.07,-1.17622
3518.07,-1.23213
3518.07,-1.38882
3518.07,-1.42059
3518.07,-1.3131
3518.07,-1.35538
3518.07,-1.30273
3518.07,-1.33795
3518.07,-1.31632
3518.07,-1.36656
3518.07,-1.4112
3518.07,-1.43003
3518.07,-1.33601
3518.07,-1.36296
3518.07,-1.29063
3518.07,-1.32186
3518.07,-1.361
3518.07,-1.38463
3518.07,-1.35947
3518.07,-1.39312
3518.07,-1.25145
3518.07,-1.30032
3518.07,-1.34781
3518.07,-1.38215
3518.07,-1.27906
3518.07,-1.31821
3518.07,-1.27433
3518.07,-1.30457
3518.07,-1.32094
3518.07,-1.35113
3518.07,-1.31544
3518.07,-1.34017
3518.07,-1.37368
3518.07,-1.40097
3518.07,-1.32569
3518.07,-1.35568
3518.07,-1.33746
3518.07,-1.36921
3518.07,-1.31273
3518.07,-1.34676
3518.07,-1.32602
3518.07,-1.36063
3518.07,-1.31909
3518.07,-1.35054
3518.07,-1.34778
3518.07,-1.31581
3518.07,-1.37951
3518.07,-1.34852
3518.07,-1.3273
3518.07,-1.3595
3518.07,-1.29474
3518.07,-1.33159
3518.07,-1.36499
3518.07,-1.39765
3518.07,-1.35371
3518.07,-1.38689
3530.12,-1.08565
3530.12,-1.09837
3530.12,-1.67114
3530.12,-1.69957
3530.12,-1.42743
3530.12,-1.44783
3530.12,-1.43591
3530.12,-1.49097
3530.12,-1.30125
3530.12,-1.35337
3530.12,-1.2828
3530.12,-1.32277
3530.12,-1.25082
3530.12,-1.2997
3530.12,-1.32199
3530.12,-1.36542
3530.12,-1.23777
3530.12,-1.27482
3530.12,-1.43043
3530.12,-1.43446
3530.12,-1.2874
3530.12,-1.31487
3530.12,-1.34311
3530.12,-1.37389
3530.12,-1.34781
3530.12,-1.3789
3530.12,-1.32315
3530.12,-1.33958
3530.12,-1.36285
3530.12,-1.37367
3530.12,-1.30673
3530.12,-1.3288
3530.12,-1.26449
3530.12,-1.29678
3530.12,-1.40037
3530.12,-1.43128
3530.12,-1.32293
3530.12,-1.34316
3530.12,-1.21935
3530.12,-1.26751
3530.12,-1.29915
3530.12,-1.33174
3530.12,-1.28678
3530.12,-1.32558
3530.12,-1.3745
3530.12,-1.39918
3530.12,-1.28329
3530.12,-1.31683
3530.12,-1.34274
3530.12,-1.3765
3530.12,-1.30904
3530.12,-1.35292
3530.12,-1.32706
3530.12,-1.3548
3530.12,-1.318
3530.12,-1.34516
3530.12,-1.32825
3530.12,-1.36336
3530.12,-1.31927
3530.12,-1.3516
3542.17,-1.27645
3542.17,-1.34339
3542.17,-1.25113
3542.17,-1.28232
3542.17,-1.37549
3542.17,-1.38904
3542.17,-1.37116
3542.17,-1.38695
3542.17,-1.37915
3542.17,-1.40459
3542.17,-1.29746
3542.17,-1.30038
3542.17,-1.34691
3542.17,-1.36437
3542.17,-1.45184
3542.17,-1.47761
3542.17,-1.25722
3542.17,-1.28398
3542.17,-1.33583
3542.17,-1.34369
3542.17,-1.25488
3542.17,-1.28302
3542.17,-1.32651
3542.17,-1.34459
3542.17,-1.31986
3542.17,-1.33962
3542.17,-1.32428
3542.17,-1.34902
3542.17,-1.32857
3542.17,-1.35822
3542.17,-1.31442
3542.17,-1.34237
3542.17,-1.28524
3542.17,-1.30361
3542.17,-1.34674
3542.17,-1.36204
3542.17,-1.36994
3542.17,-1.38837
3542.17,-1.30605
3542.17,-1.32907
3542.17,-1.31536
3542.17,-1.33863
3542.17,-1.33299
3542.17,-1.35169
3542.17,-1.36238
3542.17,-1.37452
3542.17,-1.31227
3542.17,-1.32501
3542.17,-1.28476
3542.17,-1.31264
3542.17,-1.33444
3542.17,-1.35815
3542.17,-1.30872
3542.17,-1.33783
3542.17,-1.28799
3542.17,-1.31831
3542.17,-1.32644
3542.17,-1.34734
3542.17,-1.30522
3542.17,-1.33247
3554.22,-1.93278
3554.22,-1.99039
3554.22,-1.17182
3554.22,-1.21012
3554.22,-1.35574
3554.22,-1.38567
3554.22,-1.13655
3554.22,-1.16666
3554.22,-1.3165
3554.22,-1.33831
3554.22,-1.29201
3554.22,-1.32348
3554.22,-1.25431
3554.22,-1.25688
3554.22,-1.41621
3554.22,-1.43615
3554.22,-1.32808
3554.22,-1.34268
3554.22,-1.3295
3554.22,-1.3409
3554.22,-1.3102
3554.22,-1.33498
3554.22,-1.30034
3554.22,-1.32391
3554.22,-1.30032
3554.22,-1.31321
3554.22,-1.29837
3554.22,-1.32205
3554.22,-1.27763
3554.22,-1.29541
3554.22,-1.33426
3554.22,-1.34905
3554.22,-1.34338
3554.22,-1.35422
3554.22,-1.31662
3554.22,-1.33149
3554.22,-1.29497
3554.22,-1.30941
3554.22,-1.30328
3554.22,-1.3189
3554.22,-1.31177
3554.22,-1.32553
3554.22,-1.30723
3554.22,-1.33087
3554.22,-1.31981
3554.22,-1.33485
3554.22,-1.28159
3554.22,-1.3012
3554.22,-1.33621
3554.22,-1.35123
3554.22,-1.3242
3554.22,-1.34379
3554.22,-1.29182
3554.22,-1.31208
3554.22,-1.31721
3554.22,-1.3382
3554.22,-1.33282
3554.22,-1.3639
3554.22,-1.30972
3554.22,-1.32911
3566.27,-1.38145
3566.27,-1.39898
3566.27,-1.38259
3566.27,-1.38671
3566.27,-1.2945
3566.27,-1.32844
3566.27,-1.29845
3566.27,-1.33161
3566.27,-1.29435
3566.27,-1.30083
3566.27,-1.30691
3566.27,-1.32912
3566.27,-1.3336
3566.27,-1.35163
3566.27,-1.37022
3566.27,-1.39315
3566.27,-1.3257
3566.27,-1.34452
3566.27,-1.32216
3566.27,-1.34163
3566.27,-1.25309
3566.27,-1.26547
3566.27,-1.28934
3566.27,-1.27697
3566.27,-1.3416
3566.27,-1.3664
3566.27,-1.27628
3566.27,-1.29999
3566.27,-1.22849
3566.27,-1.23602
3566.27,-1.31006
3566.27,-1.34086
3566.27,-1.29094
3566.27,-1.31305
3566.27,-1.27732
3566.27,-1.30131
3566.27,-1.34438
3566.27,-1.37607
3566.27,-1.38021
3566.27,-1.40328
3566.27,-1.29474
3566.27,-1.31558
3566.27,-1.31759
3566.27,-1.34389
3566.27,-1.30176
3566.27,-1.32385
3566.27,-1.33102
3566.27,-1.3547
3566.27,-1.32484
3566.27,-1.34715
3566.27,-1.31205
3566.27,-1.32727
3566.27,-1.31535
3566.27,-1.33329
3566.27,-1.31749
3566.27,-1.3386
3566.27,-1.29182
3566.27,-1.31273
3566.27,-1.32248
3566.27,-1.34567
3578.31,-1.085
3578.31,-1.16773
3578.31,-1.0443
3578.31,-1.0784
3578.31,-1.42484
3578.31,-1.43674
3578.31,-1.4021
3578.31,-1.46878
3578.31,-1.40167
3578.31,-1.4601
3578.31,-1.18143
3578.31,-1.18552
3578.31,-1.32827
3578.31,-1.3488
3578.31,-1.14754
3578.31,-1.15464
3578.31,-1.2425
3578.31,-1.2675
3578.31,-1.28491
3578.31,-1.3195
3578.31,-1.34319
3578.31,-1.36514
3578.31,-1.26553
3578.31,-1.31079
3578.31,-1.40053
3578.31,-1.44177
3578.31,-1.3005
3578.31,-1.32973
3578.31,-1.27007
3578.31,-1.30315
3578.31,-1.33502
3578.31,-1.3554
3578.31,-1.31468
3578.31,-1.35028
3578.31,-1.21494
3578.31,-1.23613
3578.31,-1.26598
3578.31,-1.29718
3578.31,-1.29912
3578.31,-1.32352
3578.31,-1.3249
3578.31,-1.34477
3578.31,-1.31266
3578.31,-1.34084
3578.31,-1.27758
3578.31,-1.29109
3578.31,-1.35638
3578.31,-1.38779
3578.31,-1.30967
3578.31,-1.33518
3578.31,-1.28058
3578.31,-1.30984
3578.31,-1.29974
3578.31,-1.32374
3578.31,-1.27776
3578.31,-1.30766
3578.31,-1.31048
3578.31,-1.34598
3578.31,-1.29481
3578.31,-1.3191
3590.36,-1.90348
3590.36,-2.04492
3590.36,-1.28439
3590.36,-1.37292
3590.36,-1.29156
3590.36,-1.33638
3590.36,-1.28284
3590.36,-1.34437
3590.36,-1.12827
3590.36,-1.17488
3590.36,-1.26269
3590.36,-1.31591
3590.36,-1.30675
3590.36,-1.3378
3590.36,-1.326
3590.36,-1.36684
3590.36,-1.24363
3590.36,-1.2581
3590.36,-1.42785
3590.36,-1.44446
3590.36,-1.2877
3590.36,-1.34603
3590.36,-1.26936
3590.36,-1.30578
3590.36,-1.34988
3590.36,-1.38844
3590.36,-1.29205
3590.36,-1.30694
3590.36,-1.29967
3590.36,-1.35507
3590.36,-1.27557
3590.36,-1.31222
3590.36,-1.33067
3590.36,-1.36112
3590.36,-1.26403
3590.36,-1.25745
3590.36,-1.30634
3590.36,-1.29189
3590.36,-1.32535
3590.36,-1.37043
3590.36,-1.36807
3590.36,-1.40433
3590.36,-1.29462
3590.36,-1.33565
3590.36,-1.29171
3590.36,-1.32593
3590.36,-1.31784
3590.36,-1.35167
3590.36,-1.27647
3590.36,-1.32068
3590.36,-1.28686
3590.36,-1.32567
3590.36,-1.30825
3590.36,-1.35435
3590.36,-1.29149
3590.36,-1.3351
3590.36,-1.28754
3590.36,-1.32436
3590.36,-1.31187
3590.36,-1.34988
3602.41,-1.39597
3602.41,-1.4243
3602.41,-1.27177
3602.41,-1.33264
3602.41,-1.22574
3602.41,-1.28081
3602.41,-1.1918
3602.41,-1.24269
3602.41,-1.30653
3602.41,-1.33535
3602.41,-1.20258
3602.41,-1.23158
3602.41,-1.25924
3602.41,-1.27526
3602.41,-1.25155
3602.41,-1.31057
3602.41,-1.36974
3602.41,-1.41034
3602.41,-1.26523
3602.41,-1.32273
3602.41,-1.32677
3602.41,-1.36227
3602.41,-1.26327
3602.41,-1.31941
3602.41,-1.297
3602.41,-1.3476
3602.41,-1.36294
3602.41,-1.4088
3602.41,-1.27436
3602.41,-1.31807
3602.41,-1.26831
3602.41,-1.30557
3602.41,-1.25799
3602.41,-1.3043
3602.41,-1.27964
3602.41,-1.3326
3602.41,-1.29405
3602.41,-1.33577
3602.41,-1.36819
3602.41,-1.41802
3602.41,-1.29903
3602.41,-1.34414
3602.41,-1.30245
3602.41,-1.34596
3602.41,-1.33893
3602.41,-1.38971
3602.41,-1.27425
3602.41,-1.32435
3602.41,-1.32436
3602.41,-1.36647
3602.41,-1.30789
3602.41,-1.35318
3602.41,-1.30265
3602.41,-1.35116
3602.41,-1.32539
3602.41,-1.36836
3602.41,-1.30872
3602.41,-1.35419
3602.41,-1.30771
3602.41,-1.3524
3614.46,-1.01425
3614.46,-1.70606
3614.46,-1.07624
3614.46,-1.75046
3614.46,-1.46926
3614.46,-1.56158
3614.46,-1.42215
3614.46,-1.47867
3614.46,-1.41255
3614.46,-1.4692
3614.46,-1.22852
3614.46,-1.25078
3614.46,-1.29393
3614.46,-1.34281
3614.46,-1.37428
3614.46,-1.42509
3614.46,-1.22891
3614.46,-1.28812
3614.46,-1.34163
3614.46,-1.40328
3614.46,-1.26256
3614.46,-1.32392
3614.46,-1.27568
3614.46,-1.34166
3614.46,-1.23369
3614.46,-1.27399
3614.46,-1.29353
3614.46,-1.34506
3614.46,-1.23992
3614.46,-1.29175
3614.46,-1.32359
3614.46,-1.36806
3614.46,-1.31889
3614.46,-1.37412
3614.46,-1.36264
3614.46,-1.2919
3614.46,-1.41091
3614.46,-1.33462
3614.46,-1.32044
3614.46,-1.36718
3614.46,-1.26243
3614.46,-1.30494
3614.46,-1.31097
3614.46,-1.3555
3614.46,-1.27256
3614.46,-1.29215
3614.46,-1.31827
3614.46,-1.3429
3614.46,-1.34531
3614.46,-1.39293
3614.46,-1.29292
3614.46,-1.34251
3614.46,-1.3386
3614.46,-1.35206
3614.46,-1.39395
3614.46,-1.40173
3614.46,-1.32012
3614.46,-1.37367
3614.46,-1.3207
3614.46,-1.36728
3626.51,-1.17174
3626.51,-1.26378
3626.51,-1.34245
3626.51,-1.42586
3626.51,-1.27092
3626.51,-1.32768
3626.51,-1.29439
3626.51,-1.33619
3626.51,-1.39999
3626.51,-1.46053
3626.51,-1.29023
3626.51,-1.33306
3626.51,-1.30521
3626.51,-1.3419
3626.51,-1.23036
3626.51,-1.36419
3626.51,-1.4039
3626.51,-1.28146
3626.51,-1.26475
3626.51,-1.32777
3626.51,-1.31968
3626.51,-1.2992
3626.51,-1.39971
3626.51,-1.37871
3626.51,-1.34933
3626.51,-1.44559
3626.51,-1.27809
3626.51,-1.33244
3626.51,-1.27105
3626.51,-1.32703
3626.51,-1.27668
3626.51,-1.33063
3626.51,-1.24638
3626.51,-1.29278
3626.51,-1.41065
3626.51,-1.45131
3626.51,-1.29864
3626.51,-1.35675
3626.51,-1.33699
3626.51,-1.39309
3626.51,-1.34619
3626.51,-1.40259
3626.51,-1.30821
3626.51,-1.35538
3626.51,-1.28077
3626.51,-1.34285
3626.51,-1.35476
3626.51,-1.40349
3626.51,-1.33466
3626.51,-1.38369
3626.51,-1.30475
3626.51,-1.35883
3626.51,-1.31859
3626.51,-1.37373
3626.51,-1.29421
3626.51,-1.34796
3626.51,-1.34911
3626.51,-1.40007
3626.51,-1.29032
3626.51,-1.34415
3638.55,-1.25133
3638.55,-1.30449
3638.55,-1.35908
3638.55,-1.40834
3638.55,-1.36725
3638.55,-1.41203
3638.55,-1.46845
3638.55,-1.52138
3638.55,-1.31046
3638.55,-1.37654
3638.55,-1.33665
3638.55,-1.40545
3638.55,-1.29819
3638.55,-1.3283
3638.55,-1.24745
3638.55,-1.29926
3638.55,-1.34888
3638.55,-1.3973
3638.55,-1.38758
3638.55,-1.44065
3638.55,-1.43305
3638.55,-1.49237
3638.55,-1.28326
3638.55,-1.33097
3638.55,-1.32291
3638.55,-1.37696
3638.55,-1.3294
3638.55,-1.37436
3638.55,-1.30357
3638.55,-1.37352
3638.55,-1.34796
3638.55,-1.42327
3638.55,-1.34572
3638.55,-1.39827
3638.55,-1.37063
3638.55,-1.41178
3638.55,-1.29333
3638.55,-1.34346
3638.55,-1.30521
3638.55,-1.36119
3638.55,-1.38202
3638.55,-1.42927
3638.55,-1.32497
3638.55,-1.3003
3638.55,-1.37225
3638.55,-1.35163
3638.55,-1.33497
3638.55,-1.38668
3638.55,-1.26617
3638.55,-1.29008
3638.55,-1.32736
3638.55,-1.35094
3638.55,-1.34155
3638.55,-1.39337
3638.55,-1.32259
3638.55,-1.36985
3638.55,-1.32575
3638.55,-1.3721
3638.55,-1.33534
3638.55,-1.38311
3650.6,-1.21465
3650.6,-1.24273
3650.6,-1.20907
3650.6,-1.3079
3650.6,-1.24793
3650.6,-1.31641
3650.6,-1.18601
3650.6,-1.25019
3650.6,-1.2702
3650.6,-1.31669
3650.6,-1.2494
3650.6,-1.44478
3650.6,-1.29951
3650.6,-1.47873
3650.6,-1.25392
3650.6,-1.33073
3650.6,-1.3515
3650.6,-1.40282
3650.6,-1.35532
3650.6,-1.26847
3650.6,-1.40302
3650.6,-1.32666
3650.6,-1.31585
3650.6,-1.35866
3650.6,-1.35193
3650.6,-1.3532
3650.6,-1.39434
3650.6,-1.39781
3650.6,-1.2762
3650.6,-1.33515
3650.6,-1.31275
3650.6,-1.36914
3650.6,-1.35063
3650.6,-1.28139
3650.6,-1.39329
3650.6,-1.32774
3650.6,-1.31049
3650.6,-1.3541
3650.6,-1.34458
3650.6,-1.38133
3650.6,-1.29968
3650.6,-1.34182
3650.6,-1.32384
3650.6,-1.37188
3650.6,-1.30506
3650.6,-1.34869
3650.6,-1.29316
3650.6,-1.35611
3650.6,-1.34694
3650.6,-1.40042
3650.6,-1.31602
3650.6,-1.33868
3650.6,-1.3601
3650.6,-1.38921
3650.6,-1.35389
3650.6,-1.39829
3650.6,-1.31393
3650.6,-1.36457
3650.6,-1.30645
3650.6,-1.35547
3662.65,-1.23568
3662.65,-1.31397
3662.65,-1.52081
3662.65,-1.53815
3662.65,-1.31926
3662.65,-1.35891
3662.65,-1.24708
3662.65,-1.31467
3662.65,-1.34971
3662.65,-1.37864
3662.65,-1.28757
3662.65,-1.32848
3662.65,-1.3322
3662.65,-1.37142
3662.65,-1.303
3662.65,-1.35156
3662.65,-1.32524
3662.65,-1.35615
3662.65,-1.36516
3662.65,-1.3924
3662.65,-1.25022
3662.65,-1.29812
3662.65,-1.31241
3662.65,-1.34698
3662.65,-1.34857
3662.65,-1.38707
3662.65,-1.28865
3662.65,-1.32548
3662.65,-1.30083
3662.65,-1.35176
3662.65,-1.31418
3662.65,-1.35409
3662.65,-1.32668
3662.65,-1.3739
3662.65,-1.3425
3662.65,-1.38438
3662.65,-1.26563
3662.65,-1.31352
3662.65,-1.27172
3662.65,-1.3133
3662.65,-1.33964
3662.65,-1.37698
3662.65,-1.35045
3662.65,-1.38719
3662.65,-1.35354
3662.65,-1.39007
3662.65,-1.27979
3662.65,-1.32752
3662.65,-1.30201
3662.65,-1.34116
3662.65,-1.30518
3662.65,-1.34873
3662.65,-1.33292
3662.65,-1.37306
3662.65,-1.34256
3662.65,-1.38229
3662.65,-1.32173
3662.65,-1.36451
3662.65,-1.31353
3662.65,-1.35369
3674.7,-1.39976
3674.7,-1.41577
3674.7,-1.34771
3674.7,-1.34978
3674.7,-1.49397
3674.7,-1.50338
3674.7,-1.27869
3674.7,-1.28689
3674.7,-1.34101
3674.7,-1.40532
3674.7,-1.31518
3674.7,-1.3339
3674.7,-1.24022
3674.7,-1.27839
3674.7,-1.31403
3674.7,-1.33093
3674.7,-1.32318
3674.7,-1.36682
3674.7,-1.34946
3674.7,-1.38645
3674.7,-1.29991
3674.7,-1.33989
3674.7,-1.34945
3674.7,-1.3949
3674.7,-1.2865
3674.7,-1.28124
3674.7,-1.33757
3674.7,-1.31794
3674.7,-1.37666
3674.7,-1.39949
3674.7,-1.30156
3674.7,-1.33823
3674.7,-1.31172
3674.7,-1.35508
3674.7,-1.28053
3674.7,-1.31491
3674.7,-1.30068
3674.7,-1.33218
3674.7,-1.28415
3674.7,-1.32826
3674.7,-1.31375
3674.7,-1.34984
3674.7,-1.31841
3674.7,-1.35159
3674.7,-1.31912
3674.7,-1.35789
3674.7,-1.303
3674.7,-1.34017
3674.7,-1.31588
3674.7,-1.35844
3674.7,-1.32263
3674.7,-1.36653
3674.7,-1.29723
3674.7,-1.33317
3674.7,-1.31072
3674.7,-1.34921
3674.7,-1.33426
3674.7,-1.36967
3674.7,-1.31097
3674.7,-1.34905
3686.75,-1.6209
3686.75,-1.71952
3686.75,-1.10126
3686.75,-1.12078
3686.75,-1.25718
3686.75,-1.29451
3686.75,-1.39813
3686.75,-1.42131
3686.75,-1.26394
3686.75,-1.30025
3686.75,-1.25644
3686.75,-1.31656
3686.75,-1.2719
3686.75,-1.30606
3686.75,-1.31502
3686.75,-1.33537
3686.75,-1.26672
3686.75,-1.28245
3686.75,-1.3952
3686.75,-1.42559
3686.75,-1.31847
3686.75,-1.34713
3686.75,-1.26187
3686.75,-1.30551
3686.75,-1.28617
3686.75,-1.33267
3686.75,-1.30987
3686.75,-1.33953
3686.75,-1.29693
3686.75,-1.34254
3686.75,-1.27838
3686.75,-1.31337
3686.75,-1.34383
3686.75,-1.37184
3686.75,-1.35106
3686.75,-1.37661
3686.75,-1.37221
3686.75,-1.40233
3686.75,-1.3051
3686.75,-1.34093
3686.75,-1.30883
3686.75,-1.34403
3686.75,-1.35932
3686.75,-1.39153
3686.75,-1.32269
3686.75,-1.35806
3686.75,-1.33131
3686.75,-1.37559
3686.75,-1.29981
3686.75,-1.33357
3686.75,-1.29988
3686.75,-1.33442
3686.75,-1.29252
3686.75,-1.32892
3686.75,-1.28412
3686.75,-1.32032
3686.75,-1.30263
3686.75,-1.34057
3686.75,-1.31495
3686.75,-1.35311
3698.8,-1.10185
3698.8,-1.14059
3698.8,-1.37203
3698.8,-1.38527
3698.8,-1.40914
3698.8,-1.4769
3698.8,-1.34101
3698.8,-1.3625
3698.8,-1.23065
3698.8,-1.26493
3698.8,-1.3251
3698.8,-1.36481
3698.8,-1.2524
3698.8,-1.28052
3698.8,-1.34556
3698.8,-1.38291
3698.8,-1.35893
3698.8,-1.40664
3698.8,-1.29053
3698.8,-1.326
3698.8,-1.3317
3698.8,-1.36287
3698.8,-1.32809
3698.8,-1.35745
3698.8,-1.25337
3698.8,-1.28358
3698.8,-1.3355
3698.8,-1.37949
3698.8,-1.35549
3698.8,-1.39486
3698.8,-1.32003
3698.8,-1.36435
3698.8,-1.26602
3698.8,-1.31051
3698.8,-1.30236
3698.8,-1.33677
3698.8,-1.31159
3698.8,-1.34634
3698.8,-1.27543
3698.8,-1.33174
3698.8,-1.30735
3698.8,-1.37759
3698.8,-1.29831
3698.8,-1.3343
3698.8,-1.27606
3698.8,-1.32362
3698.8,-1.279
3698.8,-1.30791
3698.8,-1.31927
3698.8,-1.36018
3698.8,-1.32101
3698.8,-1.36246
3698.8,-1.31005
3698.8,-1.35363
3698.8,-1.29133
3698.8,-1.28037
3698.8,-1.33156
3698.8,-1.32061
3698.8,-1.30548
3698.8,-1.34047
3710.84,-1.47857
3710.84,-1.56432
3710.84,-1.30983
3710.84,-1.3449
3710.84,-1.34862
3710.84,-1.39651
3710.84,-1.20047
3710.84,-1.24753
3710.84,-1.21309
3710.84,-1.25529
3710.84,-1.20603
3710.84,-1.24779
3710.84,-1.32266
3710.84,-1.36535
3710.84,-1.33393
3710.84,-1.39209
3710.84,-1.42479
3710.84,-1.38388
3710.84,-1.25061
3710.84,-1.30125
3710.84,-1.30976
3710.84,-1.37049
3710.84,-1.35201
3710.84,-1.39507
3710.84,-1.29408
3710.84,-1.35169
3710.84,-1.32591
3710.84,-1.3888
3710.84,-1.32696
3710.84,-1.38209
3710.84,-1.2548
3710.84,-1.34104
3710.84,-1.31427
3710.84,-1.38592
3710.84,-1.28459
3710.84,-1.34579
3710.84,-1.33564
3710.84,-1.28411
3710.84,-1.4008
3710.84,-1.33526
3710.84,-1.2853
3710.84,-1.33478
3710.84,-1.28393
3710.84,-1.30552
3710.84,-1.33594
3710.84,-1.35495
3710.84,-1.26601
3710.84,-1.30775
3710.84,-1.28949
3710.84,-1.33199
3710.84,-1.29018
3710.84,-1.29476
3710.84,-1.33264
3710.84,-1.34113
3710.84,-1.30563
3710.84,-1.35694
3710.84,-1.31759
3710.84,-1.36924
3710.84,-1.28316
3710.84,-1.33713
3722.89,-1.40776
3722.89,-1.46741
3722.89,-1.30957
3722.89,-1.39927
3722.89,-1.29466
3722.89,-1.35632
3722.89,-1.25763
3722.89,-1.30341
3722.89,-1.2868
3722.89,-1.32958
3722.89,-1.36335
3722.89,-1.40323
3722.89,-1.33731
3722.89,-1.37956
3722.89,-1.31408
3722.89,-1.36542
3722.89,-1.30853
3722.89,-1.35727
3722.89,-1.28736
3722.89,-1.34086
3722.89,-1.19008
3722.89,-1.29052
3722.89,-1.25012
3722.89,-1.35113
3722.89,-1.33708
3722.89,-1.32057
3722.89,-1.39242
3722.89,-1.38219
3722.89,-1.2127
3722.89,-1.19439
3722.89,-1.27796
3722.89,-1.25946
3722.89,-1.2649
3722.89,-1.31312
3722.89,-1.25529
3722.89,-1.31031
3722.89,-1.26725
3722.89,-1.32979
3722.89,-1.28745
3722.89,-1.34617
3722.89,-1.31798
3722.89,-1.37359
3722.89,-1.33319
3722.89,-1.39243
3722.89,-1.29413
3722.89,-1.35332
3722.89,-1.31215
3722.89,-1.38343
3722.89,-1.28913
3722.89,-1.26938
3722.89,-1.34778
3722.89,-1.32866
3722.89,-1.27035
3722.89,-1.33001
3722.89,-1.2913
3722.89,-1.34679
3722.89,-1.27936
3722.89,-1.33646
3722.89,-1.30314
3722.89,-1.36205
3734.94,-1.00096
3734.94,-1.1444
3734.94,-1.20317
3734.94,-1.25959
3734.94,-1.38176
3734.94,-1.44634
3734.94,-1.44716
3734.94,-1.3926
3734.94,-1.44436
3734.94,-1.53002
3734.94,-1.30485
3734.94,-1.36423
3734.94,-1.42631
3734.94,-1.50251
3734.94,-1.25862
3734.94,-1.3201
3734.94,-1.33805
3734.94,-1.40563
3734.94,-1.32634
3734.94,-1.38818
3734.94,-1.24429
3734.94,-1.30167
3734.94,-1.29666
3734.94,-1.36543
3734.94,-1.28293
3734.94,-1.34852
3734.94,-1.34642
3734.94,-1.40888
3734.94,-1.28467
3734.94,-1.3338
3734.94,-1.28043
3734.94,-1.34771
3734.94,-1.31659
3734.94,-1.31703
3734.94,-1.24377
3734.94,-1.37127
3734.94,-1.37321
3734.94,-1.29982
3734.94,-1.26585
3734.94,-1.31898
3734.94,-1.32492
3734.94,-1.38159
3734.94,-1.29996
3734.94,-1.36524
3734.94,-1.35011
3734.94,-1.41869
3734.94,-1.31081
3734.94,-1.36799
3734.94,-1.29901
3734.94,-1.36813
3734.94,-1.2908
3734.94,-1.36038
3734.94,-1.29708
3734.94,-1.35844
3734.94,-1.32531
3734.94,-1.38748
3734.94,-1.27642
3734.94,-1.34486
3734.94,-1.28451
3734.94,-1.3467
3746.99,-1.49765
3746.99,-1.57195
3746.99,-1.33779
3746.99,-1.37896
3746.99,-1.30253
3746.99,-1.41032
3746.99,-1.28374
3746.99,-1.35509
3746.99,-1.26114
3746.99,-1.32536
3746.99,-1.293
3746.99,-1.34603
3746.99,-1.35733
3746.99,-1.38716
3746.99,-1.35957
3746.99,-1.41613
3746.99,-1.33513
3746.99,-1.40447
3746.99,-1.27944
3746.99,-1.34792
3746.99,-1.32879
3746.99,-1.40454
3746.99,-1.30585
3746.99,-1.36543
3746.99,-1.35664
3746.99,-1.43776
3746.99,-1.30909
3746.99,-1.3707
3746.99,-1.30258
3746.99,-1.36103
3746.99,-1.29463
3746.99,-1.35836
3746.99,-1.25664
3746.99,-1.33555
3746.99,-1.27626
3746.99,-1.3494
3746.99,-1.35434
